,Stock,Alpha,Beta,ri-rf,股票代码
725,600851.0,-0.0018496309760050456,0.9604207115544234,-0.16376730555555558,60000
726,600853.0,0.004161860912207188,1.0033394542688299,-0.16499149999999999,60000
727,600854.0,-0.04248330168672865,0.7522119508410292,-0.16929898611111113,60000
728,600855.0,0.017013711674591037,1.0257037186206066,-0.15828042647058824,60000
729,600856.0,-0.01958958645734804,0.7817822099814975,-0.14836460317460318,60000
730,600857.0,-0.029565904640108498,0.8081022381100431,-0.16580415277777777,60000
731,600858.0,-0.008230755096335807,0.9886093258124209,-0.17601764285714283,60000
732,600859.0,0.026949772591271792,1.1557888010100277,-0.17451756923076925,60000
733,600860.0,-0.040881282729690216,0.7779390119248923,-0.1708537014925373,60000
734,600861.0,-0.026843578209813868,0.8246211987614787,-0.16586676388888888,60000
735,600862.0,-0.02914066913714143,0.6615474637574933,-0.13672315151515155,60000
736,600863.0,-0.002371259495124012,0.9944130123057213,-0.17001970833333335,60000
737,600864.0,-0.035060210400604114,0.7779710998146482,-0.16611861764705885,60000
738,600865.0,-0.0028151318551556115,0.941263159274197,-0.16150302777777778,60000
739,600866.0,-0.05910723014246437,0.6925974918584806,-0.1744143015873016,60000
740,600867.0,-0.03548880226563279,0.6633758913060998,-0.14732758333333335,60000
741,600868.0,-0.02457370961528038,0.8145147275702473,-0.16189304166666668,60000
742,600869.0,-0.00796446012308441,0.8998578277367516,-0.15849319718309862,60000
743,600870.0,-0.045012754414539724,0.6907781114206109,-0.16194234615384615,60000
744,600871.0,-0.08578080422336871,0.4704914953201965,-0.16350235294117646,60000
745,600872.0,0.013118397227648432,0.9183639193272437,-0.13672342647058822,60000
746,600873.0,-0.041575054079245166,0.7639818428044366,-0.16990248484848486,60000
747,600874.0,-0.0015513752783922752,0.9005605780444279,-0.15337720833333335,60000
748,600875.0,0.004244844341192627,1.0655617818593837,-0.17740261428571424,60000
749,600876.0,-0.07064128142212919,0.4364094797203365,-0.14685418032786884,60000
750,600877.0,-0.0266298695904863,0.77129516159885,-0.16022181666666668,60000
751,600879.0,-0.014975637501893874,0.8665214492631367,-0.15665628985507243,60000
752,600880.0,-0.09964402026698677,0.4292758906593878,-0.17417062686567164,60000
753,600881.0,0.009316094549093573,1.0741913220238748,-0.17178220833333332,60000
754,600882.0,-0.039617036658292526,0.8309880715787819,-0.17690733333333333,60000
755,600883.0,-0.007683293022211601,0.9281608381130896,-0.1641622638888889,60000
756,600884.0,0.005867904867411428,0.9244782801486133,-0.14999022222222225,60000
757,600885.0,-0.05130124228621741,0.5860963083424227,-0.15011143055555556,60000
758,600886.0,-0.014726065605064231,0.8393014217731122,-0.15313208571428574,60000
759,600887.0,-0.010903437835330071,0.8312583505627658,-0.15104558333333334,60000
760,600888.0,0.015953516843921905,1.1110685065716894,-0.17229985915492957,60000
761,600889.0,-0.005687546975932267,0.9426967056516575,-0.16461712500000003,60000
762,600890.0,0.016611911111720196,0.982333320808524,-0.1627465,60000
763,600891.0,-0.008786416211725406,0.9077344477025592,-0.1607592535211268,60000
764,600892.0,0.017371190916672108,0.9420589906164877,-0.1447639104477612,60000
765,600893.0,-0.06943948758027714,0.5164994266302297,-0.15394985294117647,60000
766,600894.0,-0.06012619188166986,0.640312752205236,-0.16807675,60000
767,600895.0,0.03090806939354257,1.0869264303477764,-0.15233725,60000
768,600896.0,-0.043103569258034324,0.7128706060194692,-0.16469801492537312,60000
769,600897.0,-0.01706051397151287,0.8482747377684762,-0.16007145833333336,60000
770,600898.0,-0.08043627423969923,0.4511901615846819,-0.15827827536231884,60000
771,600900.0,-0.030002496056030198,0.7623793370054458,-0.15679095588235298,60000
772,600901.0,0.009702299804088654,1.2249143690939,-0.17602166666666666,60000
773,600903.0,0.37652885691119437,3.013050708390868,-0.06016023076923078,60000
774,600908.0,-0.020014783890511728,0.9491916876318458,-0.13975151851851852,60000
775,600909.0,-0.08994956854558382,0.551124021512862,-0.1601075416666667,60000
776,600917.0,-0.04194473119421209,0.5646189239751871,-0.11901231372549019,60000
777,600919.0,-0.034018968081545614,0.8848929110301684,-0.14628760714285716,60000
778,600926.0,-0.1040784151614807,0.298172649185467,-0.14200773076923076,60000
779,600929.0,0.2036169701997185,1.8521848425671639,-0.077215,60000
780,600933.0,-0.09138871268801817,0.6418231373725414,-0.1844097692307693,60000
781,600936.0,-0.06195642181654837,0.8763292834702102,-0.17313857142857142,60000
782,600939.0,0.026297784423177553,1.0810735080732,-0.11373386363636366,60000
783,600958.0,0.042204900181849914,1.3827928786554908,-0.14617764444444442,60000
784,600959.0,-0.041620015812439466,-0.01776090675782541,-0.03912034146341464,60000
785,600960.0,-0.08865492111652701,0.5054794254331575,-0.17468076923076925,60000
786,600961.0,-0.024483366365560144,0.8694123166129069,-0.17105790277777777,60000
787,600962.0,-0.0425556678060964,0.6687129268940605,-0.15477182352941177,60000
788,600963.0,-0.04181743575960212,0.7443883122658064,-0.16712264788732395,60000
789,600965.0,-0.041570727006508115,0.6318624381614731,-0.14527795588235293,60000
790,600966.0,-0.0259718775759242,0.8133845747033192,-0.16219533802816896,60000
791,600967.0,-0.05492538690066025,0.6153549099637448,-0.1561828484848485,60000
792,600969.0,-0.04158348029272649,0.7590547320175723,-0.16955279166666667,60000
793,600970.0,0.01203223181070251,1.087260025522821,-0.17098964788732393,60000
794,600971.0,0.013572574541105442,1.130618987786437,-0.17703888888888888,60000
795,600973.0,-0.042968277903154675,0.7114200378904003,-0.1625458405797102,60000
796,600975.0,0.04134006643701113,1.1934173424678214,-0.16182402857142858,60000
797,600976.0,-0.050993341237470874,0.6951457148764518,-0.16818820833333337,60000
798,600977.0,-0.0430592637285402,0.846610608056924,-0.15047092857142857,60000
799,600978.0,-0.0032256766406432713,0.9626892428372759,-0.16366134375,60000
800,600979.0,-0.04846267393061557,0.7109657758951342,-0.16996767647058825,60000
801,600980.0,-0.04757532906462611,0.7103862316946656,-0.16720918309859156,60000
802,600981.0,0.009491440985720884,0.9651531175919262,-0.15334473846153848,60000
803,600982.0,-0.06521290984409511,0.633624567183163,-0.17183750724637684,60000
804,600983.0,-0.08519682373186335,0.534810967838434,-0.1731444696969697,60000
805,600984.0,0.0031915175381308225,0.9846145444092114,-0.16503594202898547,60000
806,600985.0,0.0026636015865731943,0.9762797579504241,-0.16439688059701493,60000
807,600986.0,-0.03608811582948292,0.69860939072053,-0.1557575076923077,60000
808,600987.0,-0.03487624110892126,0.7278036721302799,-0.15766060563380282,60000
809,600988.0,-0.021021781931512357,0.8545706636260559,-0.1674293787878788,60000
810,600990.0,-0.025108638360277963,0.7485261427442678,-0.15246160606060608,60000
811,600992.0,-0.0018891948947352966,0.9712358314589173,-0.16563019444444443,60000
812,600993.0,-0.021445715130054,0.8417229855664374,-0.16335209722222224,60000
813,600995.0,-0.035760556939599564,0.7633841526501608,-0.167464115942029,60000
814,600996.0,-0.07729809285850062,0.6760827938629071,-0.16336329166666666,60000
815,600997.0,-0.016822724980773723,0.9487238830558604,-0.17230121739130436,60000
816,600998.0,-0.060347594393469234,0.619922765097304,-0.16486059722222224,60000
817,600999.0,0.06647305507818593,1.3400422560757796,-0.1594451527777778,60000
818,601000.0,0.008194704690783539,0.9763785801781623,-0.15610759420289858,60000
819,601001.0,-0.022712018103257875,0.9196870209866082,-0.18091923188405795,60000
820,601002.0,-0.012808647649322519,0.9593269854831211,-0.17454193055555556,60000
821,601003.0,0.005672577160116848,0.9340145594681852,-0.1509397575757576,60000
822,601005.0,-0.06400378877061233,0.7161098969682963,-0.19396657142857143,60000
823,601006.0,-0.027509015873472265,0.8029441067220298,-0.1628776527777778,60000
824,601007.0,-0.03242222315630186,0.7853609771042882,-0.1648265138888889,60000
825,601008.0,-0.018088784651551615,0.8815246707534093,-0.16670534722222222,60000
826,601009.0,0.0012738618010317004,0.9447981530572445,-0.15800999999999998,60000
827,601010.0,0.032721245951198824,1.1649833767422708,-0.16368372222222222,60000
828,601011.0,-0.006461650191388585,0.9069157428616027,-0.15935890277777778,60000
829,601012.0,0.07081491249243105,1.169659651645354,-0.1263784305555556,60000
830,601015.0,-0.032025493504146574,0.8266343506876659,-0.1435575306122449,60000
831,601016.0,-0.09880470950763938,0.08707500233584764,-0.11069,60000
832,601018.0,0.0027435792028322192,0.9749642976609244,-0.16280420895522388,60000
833,601019.0,-0.12574251820407822,0.31179453960648174,-0.1709316923076923,60000
834,601020.0,-0.04226855263425991,0.8657030052227125,-0.15083169696969698,60000
835,601021.0,-0.025685138045129383,0.7286891512818016,-0.1247341489361702,60000
836,601028.0,-0.01099675336041514,0.8888968812242364,-0.16165587323943661,60000
837,601038.0,-0.012246806789644932,0.9718101973295203,-0.17608463888888892,60000
838,601058.0,-0.02885070140625054,0.7953598654356607,-0.16294070833333332,60000
839,601066.0,-0.0637340567677688,0.5614344969009827,-0.147149,60000
840,601068.0,0.5821134012608227,4.422683587980885,-0.07363899999999998,60000
841,601069.0,0.015387212241839365,0.88635624754125,-0.10827704651162791,60000
842,601086.0,0.6828167849873955,5.3969011075623605,-0.06847106666666666,60000
843,601088.0,-0.0065414133623088455,0.9696753072741766,-0.1718325571428572,60000
844,601098.0,-0.042666377615917905,0.710035057992632,-0.16237144444444446,60000
845,601099.0,0.018720907359608657,1.075435340221591,-0.16258712500000003,60000
846,601100.0,0.008659307065260607,0.9801894541745916,-0.1559662142857143,60000
847,601101.0,0.012379214010495243,1.1117676629795326,-0.17963532352941172,60000
848,601106.0,0.0635574946333943,1.3092615857012708,-0.1571713888888889,60000
849,601107.0,0.028474389709489095,1.1515488857593525,-0.16566565277777778,60000
850,601108.0,-0.0918506177301651,0.7587949631855413,-0.20070392857142852,60000
851,601111.0,0.04812057360101141,1.2382763825525829,-0.16064088888888892,60000
852,601113.0,0.04788821874645832,1.175428070580205,-0.15281305797101452,60000
853,601116.0,0.018957832455236856,1.0998458244359146,-0.16615683098591547,60000
854,601117.0,0.025906628552628846,1.171093234685494,-0.1715284027777778,60000
855,601118.0,-0.011026079631149627,0.9468313176015495,-0.17127535820895526,60000
856,601126.0,-0.044354815489777766,0.75216853579312,-0.17116318055555557,60000
857,601127.0,-0.03631838174120644,0.748979355621611,-0.12984383333333332,60000
858,601128.0,0.0748239162740068,1.423914364777258,-0.10479718518518517,60000
859,601137.0,-0.033137368976638215,0.8196165887971043,-0.16940185915492956,60000
860,601138.0,-0.10177215880270392,0.6416067422707511,-0.19709866666666667,60000
861,601139.0,-0.047855467821515146,0.7476262166736919,-0.17389804166666667,60000
862,601155.0,0.09836093344911193,1.5569906358976153,-0.10171002777777777,60000
863,601158.0,0.002799986897587009,0.99523508548962,-0.16498705555555557,60000
864,601162.0,0.17525022774914986,1.6157675184912534,-0.061694,60000
865,601163.0,-0.055093503115852524,0.8783418554608334,-0.1658928148148148,60000
866,601166.0,0.007993000374853676,1.0110569642581604,-0.16246145833333334,60000
867,601168.0,0.020849424115703064,1.1286802386235535,-0.17780637500000002,60000
868,601169.0,-0.031064804624540476,0.7979891485025495,-0.16559808333333337,60000
869,601177.0,-0.0025905145472231716,0.9781295945810738,-0.16749373611111112,60000
870,601179.0,0.015989245219429904,1.0855432007694317,-0.167022875,60000
871,601186.0,0.06650720408947719,1.3078055647410278,-0.1539762083333333,60000
872,601188.0,0.002378429700668594,1.0015859396904476,-0.16647930555555554,60000
873,601198.0,0.0997873636815558,1.6894112271618975,-0.1280118913043478,60000
874,601199.0,-0.04356676149075257,0.724949278985883,-0.16578622222222222,60000
875,601200.0,-0.06070606267984005,0.7537061910937717,-0.15856228571428574,60000
876,601208.0,-0.05667340250278237,0.7023651856167199,-0.17508540277777776,60000
877,601211.0,0.039941130944064096,1.335041478015803,-0.13960688095238094,60000
878,601212.0,0.050282461305592524,1.3830226472770606,-0.13214033333333333,60000
879,601216.0,-0.01866825752723711,0.7689554447881711,-0.15175042647058823,60000
880,601218.0,-0.07121406066842219,0.5958241180482674,-0.1716642638888889,60000
881,601222.0,-0.042918201485487445,0.678645748747408,-0.15733133333333335,60000
882,601225.0,0.01551870161386898,1.0261351114914143,-0.13792020338983052,60000
883,601226.0,-0.03198137965626252,0.9034335781019882,-0.15701291666666667,60000
884,601228.0,-0.018221316984164973,0.5671629474306211,-0.09185800000000001,60000
885,601229.0,-0.06303386251836204,0.5189728191496881,-0.13036988000000002,60000
886,601231.0,-0.05674837296551394,0.6112013411274004,-0.1597910277777778,60000
887,601233.0,0.050714463437171786,1.2150107572938853,-0.15412463888888892,60000
888,601238.0,-0.029137957273744075,0.744714718293209,-0.15468968055555557,60000
889,601258.0,-0.040403412680999284,0.8025594160408253,-0.17570719444444446,60000
890,601268.0,-0.0914152613234388,0.7585248672371891,-0.2846436875,60000
891,601288.0,-0.02679602120091354,0.8116280927433923,-0.16362869444444444,60000
892,601299.0,0.16224932195965142,1.4172873539062478,-0.1465975357142857,60000
893,601311.0,-0.02088401928830272,0.8485707064149579,-0.16394486111111112,60000
894,601313.0,0.14881723749784578,1.3202208005882927,-0.08364084482758621,60000
895,601318.0,0.04096937522612368,1.1634428500740457,-0.155175875,60000
896,601319.0,-0.289991,0.0,-0.289991,60000
897,601326.0,-0.09811523207021204,0.6460220485494991,-0.187284,60000
898,601328.0,-0.018866975303660827,0.8612000338539537,-0.164057,60000
899,601330.0,-0.04193236174596815,0.8212535442607881,-0.16394983333333332,60000
900,601333.0,0.015469323625913273,1.0674958105277335,-0.16450018055555557,60000
901,601336.0,0.01035802152195181,1.013888830812128,-0.16032545070422535,60000
902,601339.0,-0.01592015845083697,0.8721093511458278,-0.16294938888888888,60000
903,601360.0,0.05528516129649963,1.7913420272173946,-0.21696300000000002,60000
904,601366.0,-0.06306556599772532,0.8021026705855993,-0.16724614999999998,60000
905,601368.0,-0.03260893807610882,0.8781033495824273,-0.15070392857142856,60000
906,601369.0,0.009153801738945339,1.0746801572208189,-0.1734205857142857,60000
907,601375.0,-0.05999226836513018,0.6392909781051616,-0.14211678260869567,60000
908,601377.0,0.035266137655251606,1.1991083508281921,-0.1668919722222222,60000
909,601388.0,-0.0485794012764731,0.7196313579729141,-0.16953607575757576,60000
910,601390.0,0.08753260728522771,1.4105126277395572,-0.15055329999999997,60000
911,601398.0,-0.031030955310308916,0.7878331334727486,-0.1638520277777778,60000
912,601500.0,-0.07591123016961199,0.5292450034147603,-0.14267337037037034,60000
913,601515.0,-0.03817421858180248,0.7470016707253943,-0.16411150000000002,60000
914,601518.0,-0.012825982495105442,0.9200256819374977,-0.16793344444444444,60000
915,601519.0,-0.006586924095898006,0.8249524708997426,-0.14658480597014928,60000
916,601555.0,0.04238884143185537,1.2378974466127532,-0.1663087361111111,60000
917,601558.0,0.0014883178902806438,1.0723609551373297,-0.17930140277777779,60000
918,601566.0,0.009316994550252894,1.0210572542962213,-0.16282341666666666,60000
919,601567.0,-0.012271631645451975,0.8584431660310964,-0.15699687500000004,60000
920,601577.0,-0.17598455495843424,0.22982688650050012,-0.2143103333333333,60000
921,601579.0,-0.03704910949554137,0.7407363088412059,-0.1390376730769231,60000
922,601588.0,0.0026626513007346753,1.0095325482108668,-0.16753480555555555,60000
923,601595.0,-0.04072358110154052,0.9397102405216664,-0.15994703571428567,60000
924,601599.0,-0.0005500247962257621,0.9598961265956816,-0.16129023529411765,60000
925,601600.0,0.0686162398861836,1.3873054725655147,-0.17116914705882355,60000
926,601601.0,0.0038186892479668,0.9987975147727084,-0.16456894444444445,60000
927,601606.0,-0.173113649918276,0.43094181119762065,-0.2370095,60000
928,601607.0,-0.007310900380161411,0.9151595074903268,-0.16159797222222222,60000
929,601608.0,0.046523536784907865,1.0652366226301533,-0.1389215671641791,60000
930,601611.0,-0.06702169205558021,0.7319338852114018,-0.15841866666666674,60000
931,601616.0,-0.011793483008310818,0.9360022743656939,-0.16959444444444446,60000
932,601618.0,0.08131258236142078,1.3901368436956139,-0.15619826086956526,60000
933,601619.0,0.8584122542160924,5.949370996816323,0.043996909090909114,60000
934,601628.0,0.01833617283438438,1.1050352031852746,-0.16796211111111112,60000
935,601633.0,-0.024859192889855997,0.8624062229676674,-0.17025256944444445,60000
936,601636.0,-0.015426986532571102,0.8564432863199871,-0.15981506944444446,60000
937,601666.0,-0.012418032185706418,0.9933743644093548,-0.17989137500000002,60000
938,601668.0,0.08714248982654305,1.4208109521477437,-0.15239254166666666,60000
939,601669.0,0.10636504224452331,1.5513877451473057,-0.15182039130434782,60000
940,601677.0,-0.01679682158388346,0.9185413629947862,-0.17165404166666665,60000
941,601678.0,0.0008057675831489863,0.9986292601401464,-0.16755350000000002,60000
942,601688.0,0.06419460873245494,1.3056483910570835,-0.155925125,60000
943,601689.0,0.02348360859254603,1.1070800379258616,-0.12733764444444445,60000
944,601699.0,-0.007047205700805054,1.0218979328709843,-0.17932934722222227,60000
945,601700.0,-0.046801237109237295,0.6535493397730486,-0.1608140153846154,60000
946,601717.0,-0.0036392524073348975,1.027667319365039,-0.18253901562500002,60000
947,601718.0,-0.03439361494678536,0.755335518541693,-0.16173590277777775,60000
948,601727.0,0.024386111138169436,1.0723575037762247,-0.1673249180327869,60000
949,601766.0,0.03189691107533224,1.065717205538147,-0.1484,60000
950,601777.0,-0.001119826291205106,0.9903757107368266,-0.16808762500000002,60000
951,601788.0,0.05740403041507838,1.345093884691052,-0.16936583333333333,60000
952,601789.0,0.003089309546237401,1.023910366831255,-0.16896697101449276,60000
953,601798.0,-0.05583676137763316,0.7357133232974551,-0.1808389428571429,60000
954,601799.0,0.016842117159459186,0.917538818416298,-0.1373692394366197,60000
955,601800.0,0.07689707640903809,1.3549882911003004,-0.1515408888888889,60000
956,601801.0,-0.05067350930530082,0.671334127117319,-0.1638539722222222,60000
957,601808.0,-0.02753540451478223,0.8861465220625734,-0.17693116666666667,60000
958,601811.0,-0.07571715834101331,0.6733214221839086,-0.16114317857142854,60000
959,601818.0,-0.005594114183500282,0.9413948288848712,-0.16430420833333337,60000
960,601828.0,0.1721689561508042,2.2438239102580293,-0.17519436363636365,60000
961,601838.0,-0.004573034753189181,0.8478694327688548,-0.13583054545454545,60000
962,601857.0,-0.03663030605577894,0.8064565741437965,-0.17259111111111114,60000
963,601858.0,-0.015507909672608677,0.9714390220105916,-0.14030078260869563,60000
964,601866.0,0.05253807697284704,1.2672676006087773,-0.16398002898550726,60000
965,601869.0,-0.16023533389395977,0.2535038512029949,-0.19923680000000005,60000
966,601872.0,0.035859693435660894,1.1433920468530812,-0.16169925,60000
967,601877.0,-0.03419473607871425,0.7576311300465108,-0.15911613432835825,60000
968,601878.0,0.004879804779820196,1.2357410147233243,-0.16089650000000003,60000
969,601880.0,0.02774881609192495,1.096325425766449,-0.15708108333333332,60000
970,601881.0,-0.031033885483749232,0.85591990378257,-0.14098695652173915,60000
971,601882.0,-0.3915263768645826,-2.1297722801917818,-0.11519131999999999,60000
972,601886.0,-0.0029592205697483165,0.999915155866638,-0.17153527777777777,60000
973,601888.0,-0.008087339014791611,0.8064899750476133,-0.14539934285714284,60000
974,601890.0,-0.05341781338500541,0.6657170525169746,-0.16565129166666667,60000
975,601898.0,0.005823710373043828,1.0665958518172793,-0.17399406944444445,60000
976,601899.0,0.00864366273573447,1.050220077905212,-0.16841331944444446,60000
977,601900.0,-0.10112429095347636,0.40834009517026315,-0.15155856666666664,60000
978,601901.0,0.034885142066702846,1.1698827869015247,-0.1571369411764706,60000
979,601908.0,-0.04674595436059355,0.7059946492622127,-0.1657698472222222,60000
980,601918.0,-0.03007513910924739,0.8678904756702075,-0.1724855142857143,60000
981,601919.0,0.07175381201551548,1.368272804104391,-0.16396411764705887,60000
982,601928.0,-0.0293586580134991,0.7860019944063323,-0.16172698571428568,60000
983,601929.0,-0.0644321226266156,0.6560807541623059,-0.17504101388888887,60000
984,601933.0,-0.004301385024816667,0.8920414322992632,-0.15469097222222222,60000
985,601939.0,0.005469239394257364,0.987746781719804,-0.16105534722222223,60000
986,601949.0,-0.055279132239181406,0.8450307589084858,-0.1719165625,60000
987,601952.0,-0.11875678899992825,0.2564489940476335,-0.15235205263157894,60000
988,601958.0,0.008144758844130767,1.0997054857308977,-0.17725498611111112,60000
989,601965.0,-0.027789901370564224,0.7997618571280005,-0.1626220416666667,60000
990,601966.0,-0.06922411719043094,0.6793198335393611,-0.15444062068965517,60000
991,601968.0,-0.04071587394239337,0.8181317204558285,-0.15074535714285714,60000
992,601969.0,-0.002923077301884597,1.1069311688775696,-0.15611785416666668,60000
993,601985.0,-0.008655601760351322,1.0106938918339483,-0.1445825238095238,60000
994,601988.0,-0.033355715456430124,0.7742050370232572,-0.1638792222222222,60000
995,601989.0,0.03665650296815845,1.203774097984991,-0.166744171875,60000
996,601990.0,-0.18330871624889522,-0.18721035606493158,-0.15549400000000002,60000
997,601991.0,-0.015625366865743645,0.9202001947905664,-0.17076225,60000
998,601992.0,-0.0032865735462627443,0.9701912001912824,-0.16685145833333334,60000
999,601996.0,-0.026522695214457104,0.868660174884746,-0.17117492857142855,60000
1000,601997.0,0.014693230496018506,1.2177402562212363,-0.13980460714285714,60000
1001,601998.0,-0.0025571359594998566,0.9464297509855011,-0.16211606944444445,60000
1002,601999.0,-0.040920074812027085,0.7540456034377097,-0.17101688235294119,60000
1003,603000.0,-0.05013807711256674,0.6902687569537138,-0.16651073611111114,60000
1004,603001.0,-0.013181287542184006,0.9577225810954619,-0.17464408333333334,60000
1005,603002.0,-0.009375964139529513,0.9489902284477082,-0.16936656944444448,60000
1006,603003.0,0.04977158586325153,1.2728707729186337,-0.16469797101449277,60000
1007,603005.0,-0.09269346697353104,0.4615061109924352,-0.16084568965517243,60000
1008,603006.0,-0.016998934345398495,0.778755800797214,-0.12551884905660377,60000
1009,603007.0,-0.05209116203947518,0.4568938864683954,-0.11005846428571428,60000
1010,603008.0,0.04093533733607943,1.1575612623979834,-0.155848231884058,60000
1011,603009.0,-0.04880372341236744,0.6644564369973249,-0.14275615686274512,60000
1012,603010.0,-0.11522692271156006,0.07042781930841628,-0.12495964102564103,60000
1013,603011.0,0.011631445553412084,1.284058992977926,-0.14900360869565218,60000
1014,603012.0,0.020956754591661297,1.0979379758174383,-0.12861904444444444,60000
1015,603013.0,-0.1717825128953017,0.3862858110945687,-0.23205314285714287,60000
1016,603015.0,0.035661950365416056,1.2299817806834938,-0.1319026222222222,60000
1017,603016.0,-0.13388365084554943,0.18552658464420158,-0.15798063636363635,60000
1018,603017.0,0.01029626043092359,1.0237871279386455,-0.12430802173913043,60000
1019,603018.0,-0.048145218620997424,0.6792277632940457,-0.13714658333333332,60000
1020,603019.0,0.09431349064063665,1.488803148792463,-0.10656038775510204,60000
1021,603020.0,-0.00911706879158472,0.9799748706351757,-0.14262235555555555,60000
1022,603021.0,-0.0033401451437040097,0.503643394252455,-0.07349721428571429,60000
1023,603022.0,-0.01238124278700209,0.9446755839541608,-0.14222165116279067,60000
1024,603023.0,-0.07007793162122286,0.30737120509029625,-0.11232439534883719,60000
1025,603025.0,0.004995007443144336,0.7991647200694691,-0.10574315909090909,60000
1026,603026.0,-0.0636754925911167,0.15731444275445622,-0.08529748837209303,60000
1027,603027.0,0.01579551665083491,1.0212350349795163,-0.11227206060606061,60000
1028,603028.0,-0.09537029916575994,-0.382002998408564,-0.04746536363636364,60000
1029,603029.0,0.08141100438825345,1.4450006286771282,-0.09920754838709676,60000
1030,603030.0,0.06626390658663292,1.4368470634865593,-0.1294826222222222,60000
1031,603031.0,-0.05885785998761689,0.5586941341443629,-0.12974082142857143,60000
1032,603032.0,-0.04579287375106464,0.31817261513288325,-0.08700100000000001,60000
