,Stock,Alpha,Beta,ri-rf
805,601099.0,0.004878697515730393,1.3574771136996926,0.009149000000000001
806,601100.0,0.012812950785571684,0.8309490613858198,0.01687505714285714
807,601101.0,-0.006877076084269444,0.9751512883978045,-0.005024073529411764
808,601106.0,0.008876394601037556,1.8082544370749727,0.014564736111111108
809,601107.0,0.0020916096799999534,1.2648319081657577,0.00607047222222222
810,601111.0,0.0068750486569524715,1.3415461564247424,0.01109523611111111
811,601113.0,0.017272640825804268,1.2125014336223905,0.02104815942028985
812,601116.0,0.0018530117580522693,1.0728586519518242,0.006267704225352115
813,601117.0,-0.0036253612892475384,1.2184905310308078,0.0002077222222222218
814,601118.0,-0.0024470688406770975,1.0683998042417897,0.004108313432835823
815,601126.0,-0.001933080279750391,0.7966347166252152,0.0005729444444444431
816,601137.0,-0.00171984571543226,0.768568415829036,0.0030226760563380295
817,601139.0,-0.004001207329446057,0.5846880845939924,-0.0021619166666666644
818,601158.0,0.0033277690302799473,1.0875897031715667,0.006749069444444446
819,601166.0,0.006134595515417515,0.998190348086884,0.009274666666666664
820,601168.0,-0.0020099279660990925,1.1146024919507962,3.93906250000021e-05
821,601169.0,0.003934344742409363,0.7005283937681885,0.006138041666666667
822,601177.0,0.0014649527768267872,0.8829130888914601,0.0042423888888888876
823,601179.0,0.0006039061108392843,1.3063103380629675,0.004713250000000003
824,601186.0,0.012723124205868179,1.6011349353296598,0.017759916666666667
825,601188.0,0.00180806413205518,1.0963172806994748,0.00525681944444445
826,601199.0,0.0035838802107732415,0.7521297371876928,0.005949902777777775
827,601208.0,-0.0055621481849089695,0.7034445321682413,-0.0033492777777777783
828,601216.0,0.021312768104150743,1.1020665367150475,0.021372911764705883
829,601218.0,-0.002165119465246591,0.7111088611128494,7.186111111111436e-05
830,601222.0,0.011999485304945377,0.7646175767409109,0.014404791666666663
831,601231.0,0.00997303840996357,0.6268934611475881,0.011945097222222222
832,601233.0,0.01343415027761779,1.3279241484868067,0.017611486111111112
833,601238.0,0.014859891918163913,0.6950783986057012,0.017046444444444444
834,601258.0,-0.006749216297841508,0.883139024899396,-0.003971069444444444
835,601268.0,-0.032462971261522686,0.7585248672371889,-0.040509687499999995
836,601288.0,0.0060707102705507615,0.6474485552455698,0.008107430555555557
837,601299.0,0.06524592009127361,1.3072146135252882,0.09107671428571429
838,601311.0,0.004789867214244446,0.9541074221258736,0.007791263888888886
839,601313.0,0.09443860671540058,0.7312878176183149,0.0998932068965517
840,601318.0,0.012962897821113914,1.1435544134740199,0.01656025
841,601328.0,0.005210216837759049,0.7848358139532814,0.007679124999999999
842,601333.0,0.003513982398804294,1.183166371381668,0.007235944444444444
843,601336.0,0.007913668579325975,1.0400253171650784,0.010674042253521128
844,601339.0,0.006049887362568316,0.8700108607036853,0.00878673611111111
845,601369.0,-0.003761324029453221,1.0702292546074728,-0.0002879714285714276
846,601377.0,0.00021192542148334645,1.4725286194096967,0.00484415277777778
847,601388.0,0.0001985308635379648,0.759138540174824,0.005408924242424243
848,601390.0,0.014405326490769992,1.8839592429846168,0.02257931428571429
849,601398.0,0.0060277807081505945,0.5901003952103018,0.007884097222222223
850,601515.0,0.005066588144340566,0.8131687392987893,0.0076246249999999995
851,601518.0,0.0006506564343005689,1.0019900515700522,0.0038026805555555535
852,601519.0,0.024689020764773393,1.5111318054736618,0.020048447761194035
853,601555.0,0.0005718517535660793,1.5435160764839948,0.005427388888888889
854,601558.0,-0.011668185237634097,1.3042642756337002,-0.00756527777777778
855,601566.0,0.005723836835131415,1.0137033836090779,0.008912708333333332
856,601567.0,0.011347872711670877,1.0780775061687762,0.01473925
857,601588.0,0.0006869740338746743,1.1171675735050377,0.004201319444444444
858,601599.0,0.005878286948658377,1.0800657635552724,0.00975410294117647
859,601600.0,0.0007430300489266461,1.5260029821571612,0.0034421029411764725
860,601601.0,0.004250452272574102,0.9271923723466953,0.007167180555555557
861,601607.0,0.007249024221917767,0.918418755477696,0.010138152777777777
862,601608.0,0.0367998116792234,1.6198206801099395,0.032531656716417896
863,601616.0,-0.0010664856289709867,1.0198369292298335,0.002141680555555556
864,601618.0,0.01273204337420315,1.7964185444836698,0.017071826086956524
865,601628.0,8.534530717861947e-05,1.1725827849760015,0.003774013888888889
866,601633.0,-0.00139221799980156,0.9141733635873299,0.0014835555555555544
867,601636.0,0.009512352186714541,0.7656974439018663,0.011921055555555558
868,601666.0,-0.01094635155137181,0.8872571654949125,-0.008155250000000001
869,601668.0,0.014325597740236985,1.5951564613035045,0.019343583333333334
870,601669.0,0.012352205621578658,2.0385498321406645,0.016767999999999995
871,601677.0,-0.0026822309981072725,0.8787418347589286,8.208333333333139e-05
872,601678.0,0.0012411519496888569,0.9350584322938796,0.004182624999999999
873,601688.0,0.010976108642069996,1.5369530354796375,0.015811000000000002
874,601699.0,-0.010077155434628124,0.7896120942768049,-0.007593222222222223
875,601700.0,0.01425980658518531,0.755843312239734,0.0161858
876,601717.0,-0.008349169621348306,0.971693165415776,-0.004693249999999998
877,601718.0,0.006980025137137266,0.9600838434672591,0.010000222222222221
878,601727.0,0.010969530030325365,1.3338265310436743,0.012890786885245895
879,601766.0,0.020202168136980184,1.3751402711053924,0.022316436619718306
880,601777.0,-9.546514722918705e-05,1.1901608892050661,0.003648499999999999
881,601788.0,-0.0028401749635722845,1.6563438370701535,0.0023702916666666646
882,601789.0,-0.0012433686959831877,1.0601589658440698,0.004304550724637683
883,601798.0,-0.009969807058982249,0.7015243966454618,-0.007706328571428571
884,601799.0,0.03088532191439022,0.9304931811460979,0.033347197183098594
885,601800.0,0.014934830154601283,1.672218940235801,0.02019523611111111
886,601801.0,0.00576972873905919,0.6715138558808733,0.007882152777777778
887,601808.0,-0.008025117423005698,0.8996465902400061,-0.005195041666666668
888,601818.0,0.004535280308631722,0.9208053942847129,0.0074319166666666665
889,601857.0,-0.0030177994105878097,0.6875319877362513,-0.0008549861111111124
890,601866.0,0.005228781521264129,1.681133091563831,0.00929005797101449
891,601872.0,0.010369357427960916,1.390908757339954,0.012911999999999998
892,601877.0,0.008186420544864135,0.6886513881142767,0.013535432835820899
893,601880.0,0.01077122056420802,1.2346193928211335,0.014655041666666667
894,601886.0,-0.0028175789696751647,0.9595208981064127,0.00020084722222222303
895,601888.0,0.025072806400801177,0.6170987013258904,0.025416671428571427
896,601890.0,0.003666103878057121,0.7688846145826072,0.006084833333333337
897,601898.0,-0.005545106122073105,1.0449486336972715,-0.002257944444444446
898,601899.0,0.00012026837241063161,1.018047538296362,0.003322805555555555
899,601901.0,0.005588817330128813,1.4228492861884148,0.010340485294117647
900,601908.0,0.0033667171724370048,0.8263686332348866,0.005966277777777777
901,601918.0,-0.008025884989085725,0.9333879942341589,-0.0028179000000000004
902,601919.0,0.007093310446353494,1.700286860064015,0.010047308823529414
903,601928.0,0.006836369602265856,0.8760483690303164,0.00794062857142857
904,601929.0,-0.0054949033193799415,0.6961788957608596,-0.0033048888888888885
905,601933.0,0.014604771013437462,0.7757676197377548,0.017045152777777777
906,601939.0,0.007817179273852348,0.9103030631255922,0.010680777777777777
907,601958.0,-0.008928700300588647,1.0839463195319219,-0.0055188611111111115
908,601965.0,0.006609183767265824,0.7962770425698613,0.009114083333333333
909,601988.0,0.005792165436770374,0.6563548358795256,0.007856902777777779
910,601989.0,0.0007117985408745271,1.474071702837934,0.005416828125
911,601991.0,-0.002057201912298932,0.9635424079362592,0.0009738749999999983
912,601992.0,0.001989435470494437,0.920358710454538,0.0048846666666666665
913,601996.0,-0.003861991858200351,0.8805381005650644,0.0019576857142857168
914,601998.0,0.006564707470060987,0.9712579180803504,0.009620055555555555
915,601999.0,0.001886132618721731,0.8214643079283944,0.003594367647058827
916,603000.0,0.002509148752847625,0.8634596339653013,0.005225388888888887
917,603001.0,-0.005996076384446317,0.9816750907531517,-0.0029079583333333305
918,603002.0,-0.0007924603038415336,1.0051663033470521,0.002369555555555557
919,603003.0,0.0029618811922630414,1.6607329823168673,0.005055463768115943
920,603008.0,0.014426690393581952,1.515665869112289,0.013613942028985507
921,603077.0,0.0091981833579576,0.8962777646723628,0.01227357746478873
922,603123.0,-0.0034597137931423262,0.8371939322078732,-0.0008451571428571406
923,603128.0,0.018268987050256737,1.3314725337267848,0.023946
924,603167.0,0.0028255898427299616,0.8559550158875154,0.005518222222222222
925,603333.0,0.00249281354311099,0.8451154546281766,0.005151347222222224
926,603366.0,-0.003285301632763693,0.8665388532152407,-0.0005593750000000001
927,603399.0,0.010122511897549844,0.9527669065367674,0.011888076923076923
928,603766.0,0.008843451060486028,0.9494051685247179,0.011830055555555555
929,603993.0,0.009417003874420033,0.8997493147387716,0.012247402777777782
